46afrozenset({'TELUR AYAM NEGERI 1PACK (ISI 15 BUTIR)'})afrozenset({'DAGING AYAM FILLET PAHA KG'})a0.08235294117647059a0.07251975417032484a0.0077260755048287975a0.09381663113006397a1.2936700103770322a0.0017538604555079277a1.0235017301038063
55afrozenset({'DAGING AYAM SAYAP KG'})afrozenset({'DAGING AYAM FILLET DADA KG'})a0.03582089552238806a0.07884108867427568a0.0077260755048287975a0.2156862745098039a2.7357089829250185a0.004901917104556236a1.1744776119402986
54afrozenset({'DAGING AYAM FILLET DADA KG'})afrozenset({'DAGING AYAM SAYAP KG'})a0.07884108867427568a0.03582089552238806a0.0077260755048287975a0.0979955456570156a2.7357089829250185a0.004901917104556236a1.0689294269393772
50afrozenset({'JAB FROZEN YOGURT'})afrozenset({'DAGING AYAM FILLET PAHA KG'})a0.05390693590869183a0.07251975417032484a0.007550482879719052a0.14006514657980457a1.9314068033220024a0.0036411651395452634a1.078547104051933
77afrozenset({'JAB FROZEN YOGURT'})afrozenset({'JABMILK SUSU RASA COKLAT 1L'})a0.05390693590869183a0.041264266900790166a0.007550482879719052a0.14006514657980457a3.3943447224339875a0.005326052688579002a1.1148934472024903
51afrozenset({'DAGING AYAM FILLET PAHA KG'})afrozenset({'JAB FROZEN YOGURT'})a0.07251975417032484a0.05390693590869183a0.007550482879719052a0.10411622276029056a1.9314068033220024a0.0036411651395452634a1.056044420188406
76afrozenset({'JABMILK SUSU RASA COKLAT 1L'})afrozenset({'JAB FROZEN YOGURT'})a0.041264266900790166a0.05390693590869183a0.007550482879719052a0.18297872340425533a3.3943447224339875a0.005326052688579002a1.157978489903424
57afrozenset({'DAGING AYAM FILLET PAHA KG'})afrozenset({'DAGING AYAM SAYAP KG'})a0.07251975417032484a0.03582089552238806a0.007199297629499561a0.09927360774818403a2.7713882163034707a0.004601575092055089a1.0704461563151981
56afrozenset({'DAGING AYAM SAYAP KG'})afrozenset({'DAGING AYAM FILLET PAHA KG'})a0.03582089552238806a0.07251975417032484a0.007199297629499561a0.20098039215686275a2.7713882163034707a0.004601575092055089a1.1607728230015566
67afrozenset({'TELUR AYAM NEGERI 1PACK (ISI 15 BUTIR)'})afrozenset({'GULA PASIR 1KG'})a0.08235294117647059a0.039157155399473224a0.00684811237928007a0.08315565031982942a2.1236386931454194a0.0036234054640293337a1.0479890560875513
60afrozenset({'DAGING AYAM FILLET DADA KG'})afrozenset({'DAGING AYAM PAHA BAWAH KG'})a0.07884108867427568a0.038630377524143986a0.00684811237928007a0.08685968819599109a2.2484814739825874a0.0038024513593782876a1.0528169768089253
61afrozenset({'DAGING AYAM PAHA BAWAH KG'})afrozenset({'DAGING AYAM FILLET DADA KG'})a0.038630377524143986a0.07884108867427568a0.00684811237928007a0.17727272727272728a2.248481473982588a0.0038024513593782876a1.1196406656997755
66afrozenset({'GULA PASIR 1KG'})afrozenset({'TELUR AYAM NEGERI 1PACK (ISI 15 BUTIR)'})a0.039157155399473224a0.08235294117647059a0.00684811237928007a0.1748878923766816a2.1236386931454194a0.0036234054640293337a1.1121483375959078
0afrozenset({'DAGING AYAM FILLET DADA KG'})afrozenset({'DAGING SAPI GILING 500GR'})a0.07884108867427568a0.04319578577699736a0.0064969271290605795a0.0824053452115813a1.9077172397559168a0.003091324352261314a1.0427308062770102
1afrozenset({'DAGING SAPI GILING 500GR'})afrozenset({'DAGING AYAM FILLET DADA KG'})a0.04319578577699736a0.07884108867427568a0.0064969271290605795a0.15040650406504066a1.9077172397559166a0.003091324352261314a1.0842348908427186
36afrozenset({'JABMILK SUSU RASA COKLAT 1L', 'JABMILK SUSU RASA MELON 1L'})afrozenset({'JABMILK SUSU RASA ORIGINAL 1L'})a0.015100965759438104a0.03301141352063213a0.0064969271290605795a0.43023255813953487a13.0328426521524a0.005998422903814861a1.6971636415760334
41afrozenset({'JABMILK SUSU RASA ORIGINAL 1L'})afrozenset({'JABMILK SUSU RASA COKLAT 1L', 'JABMILK SUSU RASA MELON 1L'})a0.03301141352063213a0.015100965759438104a0.0064969271290605795a0.19680851063829788a13.0328426521524a0.005998422903814861a1.2262319101803023
40afrozenset({'JABMILK SUSU RASA MELON 1L'})afrozenset({'JABMILK SUSU RASA COKLAT 1L', 'JABMILK SUSU RASA ORIGINAL 1L'})a0.030026338893766463a0.014925373134328358a0.0064969271290605795a0.21637426900584794a14.497076023391813a0.006048772817213319a1.257072844731566
39afrozenset({'JABMILK SUSU RASA COKLAT 1L'})afrozenset({'JABMILK SUSU RASA MELON 1L', 'JABMILK SUSU RASA ORIGINAL 1L'})a0.041264266900790166a0.010184372256365233a0.0064969271290605795a0.1574468085106383a15.45964783565664a0.006076676474056922a1.1747811743421928
38afrozenset({'JABMILK SUSU RASA MELON 1L', 'JABMILK SUSU RASA ORIGINAL 1L'})afrozenset({'JABMILK SUSU RASA COKLAT 1L'})a0.010184372256365233a0.041264266900790166a0.0064969271290605795a0.6379310344827586a15.45964783565664a0.006076676474056922a2.64793678665496
37afrozenset({'JABMILK SUSU RASA COKLAT 1L', 'JABMILK SUSU RASA ORIGINAL 1L'})afrozenset({'JABMILK SUSU RASA MELON 1L'})a0.014925373134328358a0.030026338893766463a0.0064969271290605795a0.43529411764705883a14.497076023391813a0.006048772817213319a1.7176616915422884
86afrozenset({'JAB YOGURT LECI 250ML [DISCONTINUED]'})afrozenset({'JAB YOGURT ANGGUR 250ML [DISCONTINUED]'})a0.010359964881474977a0.011940298507462687a0.006321334503950834a0.6101694915254238a51.10169491525424a0.006197633430739193a2.5345879299156393
87afrozenset({'JAB YOGURT ANGGUR 250ML [DISCONTINUED]'})afrozenset({'JAB YOGURT LECI 250ML [DISCONTINUED]'})a0.011940298507462687a0.010359964881474977a0.006321334503950834a0.5294117647058824a51.10169491525424a0.006197633430739193a2.102985074626866
90afrozenset({'BAKSO HALUS 500GR (ISI 35 BIJI) - TERNAKNESIA'})afrozenset({'BAKSO KASAR 500GR (ISI 35 BIJI) - TERNAKNESIA'})a0.02247585601404741a0.020719929762949955a0.006321334503950834a0.28124999999999994a13.573887711864405a0.0058556363459775955a1.3624766194602436
91afrozenset({'BAKSO KASAR 500GR (ISI 35 BIJI) - TERNAKNESIA'})afrozenset({'BAKSO HALUS 500GR (ISI 35 BIJI) - TERNAKNESIA'})a0.020719929762949955a0.02247585601404741a0.006321334503950834a0.3050847457627119a13.573887711864407a0.0058556363459775955a1.4066810852480782
3afrozenset({'DAGING AYAM FILLET PAHA KG'})afrozenset({'DAGING SAPI GILING 500GR'})a0.07251975417032484a0.04319578577699736a0.006145741878841089a0.08474576271186442a1.9618988562766988a0.003013194113099226a1.0453971970214289
2afrozenset({'DAGING SAPI GILING 500GR'})afrozenset({'DAGING AYAM FILLET PAHA KG'})a0.04319578577699736a0.07251975417032484a0.006145741878841089a0.14227642276422767a1.9618988562766988a0.003013194113099226a1.0813276799720384
96afrozenset({'JAB YOGURT ANGGUR 250ML [DISCONTINUED]'})afrozenset({'JAB YOGURT STROBERI 250ML [DISCONTINUED]'})a0.011940298507462687a0.009833187006145742a0.006145741878841089a0.5147058823529412a52.34375000000001a0.006028330690708006a2.040343735866124
97afrozenset({'JAB YOGURT STROBERI 250ML [DISCONTINUED]'})afrozenset({'JAB YOGURT ANGGUR 250ML [DISCONTINUED]'})a0.009833187006145742a0.011940298507462687a0.006145741878841089a0.625a52.34375a0.006028330690708006a2.634825870646766
83afrozenset({'DAGING AYAM CEKER KG'})afrozenset({'DAGING AYAM SAYAP KG'})a0.034942932396839335a0.03582089552238806a0.006145741878841089a0.1758793969849246a4.909966499162478a0.004894054748208038a1.1699490353112485
68afrozenset({'GULA PASIR 1KG'})afrozenset({'LAHAP WANITA BERAS PREMIUM 5KG'})a0.039157155399473224a0.05408252853380158a0.006145741878841089a0.15695067264573992a2.9020587036282106a0.004028023904646576a1.1220191283880971
69afrozenset({'LAHAP WANITA BERAS PREMIUM 5KG'})afrozenset({'GULA PASIR 1KG'})a0.05408252853380158a0.039157155399473224a0.006145741878841089a0.11363636363636365a2.9020587036282106a0.004028023904646576a1.0840278246775175
70afrozenset({'JAB YOGURT ANGGUR 250ML [DISCONTINUED]'})afrozenset({'JAB YOGURT MELON 250ML [DISCONTINUED]'})a0.011940298507462687a0.010711150131694469a0.006145741878841089a0.5147058823529412a48.0532786885246a0.006017847548910409a2.0385345997286297
71afrozenset({'JAB YOGURT MELON 250ML [DISCONTINUED]'})afrozenset({'JAB YOGURT ANGGUR 250ML [DISCONTINUED]'})a0.010711150131694469a0.011940298507462687a0.006145741878841089a0.5737704918032788a48.0532786885246a0.006017847548910409a2.318140068886338
72afrozenset({'JAB YOGURT JERUK 250ML [DISCONTINUED]'})afrozenset({'JAB YOGURT MELON 250ML [DISCONTINUED]'})a0.009130816505706761a0.010711150131694469a0.006145741878841089a0.673076923076923a62.83890290037831a0.00604794033242351a3.026060011361875
73afrozenset({'JAB YOGURT MELON 250ML [DISCONTINUED]'})afrozenset({'JAB YOGURT JERUK 250ML [DISCONTINUED]'})a0.010711150131694469a0.009130816505706761a0.006145741878841089a0.5737704918032788a62.838902900378315a0.00604794033242351a2.3247315458904576
82afrozenset({'DAGING AYAM SAYAP KG'})afrozenset({'DAGING AYAM CEKER KG'})a0.03582089552238806a0.034942932396839335a0.006145741878841089a0.1715686274509804a4.909966499162479a0.004894054748208038a1.1649209573434602
78afrozenset({'DAGING AYAM CEKER KG'})afrozenset({'DAGING AYAM FILLET PAHA KG'})a0.034942932396839335a0.07251975417032484a0.005970149253731343a0.1708542713567839a2.355968705513037a0.003436096386322275a1.1185973873945778
79afrozenset({'DAGING AYAM FILLET PAHA KG'})afrozenset({'DAGING AYAM CEKER KG'})a0.07251975417032484a0.034942932396839335a0.005970149253731343a0.08232445520581114a2.355968705513037a0.003436096386322275a1.0516321079686157
75afrozenset({'JAB YOGURT ANGGUR 250ML [DISCONTINUED]'})afrozenset({'JAB YOGURT JERUK 250ML [DISCONTINUED]'})a0.011940298507462687a0.009130816505706761a0.005970149253731343a0.5a54.75961538461538a0.005861124579036338a1.9817383669885864
52afrozenset({'JAB FROZEN YOGURT'})afrozenset({'TELUR AYAM NEGERI 1PACK (ISI 15 BUTIR)'})a0.05390693590869183a0.08235294117647059a0.005970149253731343a0.11074918566775245a1.3448115402512797a0.001530754531839075a1.0319327731092438
53afrozenset({'TELUR AYAM NEGERI 1PACK (ISI 15 BUTIR)'})afrozenset({'JAB FROZEN YOGURT'})a0.08235294117647059a0.05390693590869183a0.005970149253731343a0.07249466950959488a1.3448115402512797a0.001530754531839075a1.0200405679513185
74afrozenset({'JAB YOGURT JERUK 250ML [DISCONTINUED]'})afrozenset({'JAB YOGURT ANGGUR 250ML [DISCONTINUED]'})a0.009130816505706761a0.011940298507462687a0.005970149253731343a0.6538461538461537a54.75961538461537a0.005861124579036338a2.8543946932006623
4afrozenset({'JAB FROZEN YOGURT'})afrozenset({'JABMILK SUSU RASA ORIGINAL 1L'})a0.05390693590869183a0.03301141352063213a0.005794556628621598a0.10749185667752444a3.25620278605586a0.004015012475709559a1.083450715507905
32afrozenset({'JABMILK SUSU RASA STROBERI 1L', 'JABMILK SUSU RASA ORIGINAL 1L'})afrozenset({'JABMILK SUSU RASA MELON 1L'})a0.011237928007023706a0.030026338893766463a0.005794556628621598a0.515625a17.172423245614034a0.005457122793818954a2.0025262680902887
98afrozenset({'JAB YOGURT LECI 250ML [DISCONTINUED]'})afrozenset({'JAB YOGURT STROBERI 250ML [DISCONTINUED]'})a0.010359964881474977a0.009833187006145742a0.005794556628621598a0.5593220338983051a56.881053268765136a0.005692685156564951a2.2469169987168236
35afrozenset({'JABMILK SUSU RASA ORIGINAL 1L'})afrozenset({'JABMILK SUSU RASA MELON 1L', 'JABMILK SUSU RASA STROBERI 1L'})a0.03301141352063213a0.012115891132572432a0.005794556628621598a0.17553191489361702a14.487742830712303a0.005394593936273289a1.1982078223682346
34afrozenset({'JABMILK SUSU RASA STROBERI 1L'})afrozenset({'JABMILK SUSU RASA MELON 1L', 'JABMILK SUSU RASA ORIGINAL 1L'})a0.03037752414398595a0.010184372256365233a0.005794556628621598a0.1907514450867052a18.729818616703206a0.005485180614512522a1.2231293114260628
33afrozenset({'JABMILK SUSU RASA MELON 1L'})afrozenset({'JABMILK SUSU RASA STROBERI 1L', 'JABMILK SUSU RASA ORIGINAL 1L'})a0.030026338893766463a0.011237928007023706a0.005794556628621598a0.19298245614035087a17.172423245614034a0.005457122793818954a1.2252051761652096
5afrozenset({'JABMILK SUSU RASA ORIGINAL 1L'})afrozenset({'JAB FROZEN YOGURT'})a0.03301141352063213a0.05390693590869183a0.005794556628621598a0.17553191489361702a3.25620278605586a0.004015012475709559a1.1475193293494574
99afrozenset({'JAB YOGURT STROBERI 250ML [DISCONTINUED]'})afrozenset({'JAB YOGURT LECI 250ML [DISCONTINUED]'})a0.009833187006145742a0.010359964881474977a0.005794556628621598a0.5892857142857143a56.881053268765136a0.005692685156564951a2.4095583463755395
31afrozenset({'JABMILK SUSU RASA MELON 1L', 'JABMILK SUSU RASA ORIGINAL 1L'})afrozenset({'JABMILK SUSU RASA STROBERI 1L'})a0.010184372256365233a0.03037752414398595a0.005794556628621598a0.5689655172413792a18.729818616703206a0.005485180614512522a2.249524143985952
30afrozenset({'JABMILK SUSU RASA MELON 1L', 'JABMILK SUSU RASA STROBERI 1L'})afrozenset({'JABMILK SUSU RASA ORIGINAL 1L'})a0.012115891132572432a0.03301141352063213a0.005794556628621598a0.47826086956521735a14.487742830712303a0.005394593936273289a1.8533947907521215
81afrozenset({'DAGING AYAM PAHA BAWAH KG'})afrozenset({'DAGING AYAM CEKER KG'})a0.038630377524143986a0.034942932396839335a0.005443371378402107a0.1409090909090909a4.032549109182274a0.004093512708111562a1.1233468511782823
80afrozenset({'DAGING AYAM CEKER KG'})afrozenset({'DAGING AYAM PAHA BAWAH KG'})a0.034942932396839335a0.038630377524143986a0.005443371378402107a0.1557788944723618a4.032549109182274a0.004093512708111562a1.1387652075755674
89afrozenset({'JAB YOGURT MELON 250ML [DISCONTINUED]'})afrozenset({'JAB YOGURT LECI 250ML [DISCONTINUED]'})a0.010711150131694469a0.010359964881474977a0.0052677787532923615a0.4918032786885246a47.47151986662962a0.0051568116140878004a1.9473561981364524
88afrozenset({'JAB YOGURT LECI 250ML [DISCONTINUED]'})afrozenset({'JAB YOGURT MELON 250ML [DISCONTINUED]'})a0.010359964881474977a0.010711150131694469a0.0052677787532923615a0.5084745762711864a47.47151986662962a0.0051568116140878004a2.0126911083527594
85afrozenset({'DAGING AYAM FILLET PAHA 500GR'})afrozenset({'DAGING AYAM FILLET DADA 500GR'})a0.023880597014925373a0.03037752414398595a0.005092186128182617a0.21323529411764708a7.019508670520232a0.004366752715788923a1.232417352489887
84afrozenset({'DAGING AYAM FILLET DADA 500GR'})afrozenset({'DAGING AYAM FILLET PAHA 500GR'})a0.03037752414398595a0.023880597014925373a0.005092186128182617a0.16763005780346824a7.019508670520232a0.004366752715788923a1.1726990049751242
42afrozenset({'DAGING AYAM FILLET DADA KG'})afrozenset({'TELUR AYAM NEGERI 1PACK (ISI 15 BUTIR)'})a0.07884108867427568a0.08235294117647059a0.005092186128182617a0.0645879732739421a0.7842825326121541a-0.00140060940969891a0.9810084033613444
94afrozenset({'GREENFIELD UHT CHOCOMALT 1000ML'})afrozenset({'GREENFIELD UHT FULL CREAM 1000ML'})a0.014223002633889377a0.012993854258121159a0.005092186128182617a0.3580246913580247a27.55338672005339a0.004907374504844984a1.5374518808671576
95afrozenset({'GREENFIELD UHT FULL CREAM 1000ML'})afrozenset({'GREENFIELD UHT CHOCOMALT 1000ML'})a0.012993854258121159a0.014223002633889377a0.005092186128182617a0.39189189189189194a27.55338672005339a0.004907374504844984a1.6210555067798262
43afrozenset({'TELUR AYAM NEGERI 1PACK (ISI 15 BUTIR)'})afrozenset({'DAGING AYAM FILLET DADA KG'})a0.08235294117647059a0.07884108867427568a0.005092186128182617a0.061833688699360345a0.7842825326121541a-0.00140060940969891a0.9818716577540108
