;antecedents;consequents;antecedent support;consequent support;support;confidence;lift;leverage;conviction
0;frozenset({'DAGING AYAM FILLET DADA KG'});frozenset({'DAGING AYAM FILLET PAHA KG'});0.08069734004313443;0.07422717469446441;0.020309130122214233;0.25167037861915365;3.3905423405253536;0.014319194565453896;1.2371190433398378
1;frozenset({'DAGING AYAM FILLET PAHA KG'});frozenset({'DAGING AYAM FILLET DADA KG'});0.07422717469446441;0.08069734004313443;0.020309130122214233;0.2736077481840194;3.390542340525354;0.014319194565453896;1.265573328540618
