;antecedents;consequents;antecedent support;consequent support;support;confidence;lift;leverage;conviction
0;frozenset({'DAGING AYAM FILLET DADA KG'});frozenset({'DAGING AYAM FILLET PAHA KG'});0.047658175842235;0.04683648315529992;0.010682004930156122;0.2241379310344828;4.785541439806414;0.008449863580108961;1.2285218661553914
1;frozenset({'DAGING AYAM FILLET PAHA KG'});frozenset({'DAGING AYAM FILLET DADA KG'});0.04683648315529992;0.047658175842235;0.010682004930156122;0.2280701754385965;4.785541439806413;0.008449863580108961;1.2337155449316501
2;frozenset({'BUAH PEAR RRC SWEET ONS'});frozenset({'BUAH APEL FUJI PREMIUM RRC ONS'});0.027937551355792935;0.05341002465078061;0.010682004930156122;0.3823529411764706;7.158823529411765;0.009189859623560772;1.532574245803498
3;frozenset({'BUAH APEL FUJI PREMIUM RRC ONS'});frozenset({'BUAH PEAR RRC SWEET ONS'});0.05341002465078061;0.027937551355792935;0.010682004930156122;0.2;7.158823529411765;0.009189859623560772;1.2150780608052587
4;frozenset({'JSM (BELI 1 GRATIS 1SOSIS SAPI ABBYS 200GR)'});frozenset({'PROMO (DORI FILLET 500GR)'});0.024650780608052588;0.02629416598192276;0.010682004930156122;0.43333333333333335;16.480208333333334;0.010033833213264025;1.7183044129730773
5;frozenset({'PROMO (DORI FILLET 500GR)'});frozenset({'JSM (BELI 1 GRATIS 1SOSIS SAPI ABBYS 200GR)'});0.02629416598192276;0.024650780608052588;0.010682004930156122;0.40625000000000006;16.480208333333337;0.010033833213264025;1.642693422133806
